profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr,power
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.014951173118897714,0.0324056772586771,0.03257763428196782,-0.0011109775633667595,-0.2836895064404567,-0.0022196462487700046,-0.0001247638621280207,-0.45788978849608225,-0.07394415529235648,-2.0059877375551167,0.050394580242047675,1.0,0.4589022904288468,False,False,0.5026917983308665
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0012057560631183151,0.0024861857453098157,0.002292157399453736,-0.00010500028054593713,-0.33804471640639994,-0.00019854454456344684,-3.2734057083416704e-05,-0.4725408496378189,-0.21776120288420395,-2.3903371131524875,0.020721650926439766,1.0,0.24039718602165963,False,False,0.6492691590726709
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.013023051326163113,0.04490809565501806,0.024488583348853222,-0.004245917434454896,-0.15215879633747972,-0.01256141282255703,0.00035416794789489323,-0.32356489715211456,0.10538238913363583,-1.0759251670741472,0.2872298947150298,1.0,0.530569830403202,False,False,0.18400766846159988
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.00223390011164156,0.004152856819508445,0.004172436139927781,9.930074247677112e-05,0.05594817521080538,-0.00035806474475430153,0.0006001116248335165,-0.2938077734275432,0.2890869194509275,0.3956133408657358,0.6941075418692368,1.0,0.7630817425070574,False,False,0.06741006953731853
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.017990455952058254,0.12452799053953087,0.12452950064383275,-1.0588778750388883e-05,-0.0862891071005737,-4.524241355284175e-05,2.3657220850509468e-05,-0.40087331444824365,0.18607633498126175,-0.6101561277334794,0.544577930950574,1.0,0.8543821411646559,False,False,0.0919083398879406
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.001818834570440231,0.007956744477608696,0.006180527819453086,-0.0007432723903184524,-0.1455908685884391,-0.002206601291285551,9.545873819661207e-06,-0.30058601357109416,0.10035741131175846,-1.0294829045772482,0.3083078588670571,1.0,0.5105757172958776,False,False,0.1724035728058556
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.003534983816425665,0.03217048158497542,0.014480421311970429,-0.0030437875999632523,-0.17177654004526519,-0.008376488151923694,-0.00015633582637383371,-0.36227281148815177,-0.14848659794841113,-1.2146435631476955,0.23032317099641814,1.0,0.39709099124225944,False,False,0.2217462630627572
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.9664889520965516,0.21679882454609253,0.14334049526130227,0.03340279638767243,0.24128441201828618,-3.318801522254944e-05,0.07388325726985931,-0.12198990527866309,0.37679832935759305,1.7061384393273908,0.09431388422202866,1.0,0.3136388730498366,False,False,0.38709765485163256
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0005142001583590172,0.0007580778944977775,0.0007388461465127384,-1.0898368200287223e-05,-0.0586003926783299,-6.709854196378728e-05,3.182895552890839e-05,-0.25682303157792474,0.31614636524042616,-0.4143673504304158,0.6804135152707098,1.0,0.7749440875541522,False,False,0.06911711012102917
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.0020920118459616787,0.09092878346847373,0.00829217417707264,-0.016724429686146323,-0.20221075071919786,-0.041800225058595965,7.452415917214234e-06,-0.33005302346684906,0.19154638237942426,-1.4298459306236735,0.15910675602846983,1.0,0.23403685472458582,False,False,0.28877958927893455
baseline,head_screening,llama3_8b,,0.0,2.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.030904842312447726,0.1619071764882103,0.14138885333531231,-0.016667457655421457,-0.24553559828025676,-0.03772077544157219,-4.6703676125617735e-06,-0.3909012996746313,0.044241452463238934,-1.7361988656666554,0.08881318459576247,1.0,0.310543094673111,False,False,0.3984083289955346
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.10436919844156364,0.25393315113435955,0.25418529782664684,-0.0006609620558447204,-0.2257273231396184,-0.0016136408690363168,-4.7671239299234004e-05,-0.355350087634285,-0.14152839650236496,-1.5961332089111124,0.11688916256089944,1.0,0.46036217696660237,False,False,0.34660175156822326
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0007291060218994972,0.0011472501356877272,0.0007106133687015808,-0.00017942302016308532,-0.18989772081478515,-0.0004796564753050915,3.883824094373265e-06,-0.3146109583872037,0.1276373509454137,-1.3427796612000436,0.1855307699054772,1.0,0.3579097337943253,False,False,0.26049617333796593
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.000513921199599281,0.00037526690717715183,0.0003722984359013758,-2.4800760875223205e-05,-0.1874394870798178,-6.593367125242366e-05,1.321240419201783e-06,-0.3153263001601324,0.24102025504088348,-1.3253973237626744,0.19118620560924698,1.0,0.7564133043793292,False,False,0.25503247167060966
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.annoyance,True,50,50,50,0.0033374448865652086,0.003176087265019305,0.0066836592247716,0.0066471072608152385,-0.0001613576215459034,-0.14735485673627127,-0.0004959202888276195,2.7086815680377186e-05,-0.31894181881971034,0.1414213562373095,-1.0419561843898963,0.30254578370394164,1.0,0.6496563742783827,False,False,0.175468351861015
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.approval,True,50,50,50,0.15879379065241664,0.15792592925485224,0.2477937236688774,0.24854357464333185,-0.0008678613975644111,-0.07733473758021502,-0.004021183023694903,0.002166474424302578,-0.3254282677627336,0.20453957572220435,-0.5468391736425218,0.586971059608221,1.0,0.7727069788775588,False,False,0.08353393913902338
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.caring,True,50,50,50,0.0043130236201250225,0.004329872559173964,0.0070028708424682935,0.0070427760861691314,1.6848939048941246e-05,0.023840564346361285,-0.00015150961387735152,0.0002387000017024545,-0.3078022392189108,0.22296008550767532,0.16857824716626293,0.8668223370039285,1.0,0.9698711462981019,False,False,0.053135930451082725
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.confusion,True,50,50,50,0.15264901182235918,0.16926093775633488,0.28827882883236283,0.3027841646814437,0.016611925933975726,0.14598571877212202,-3.403571434319019e-05,0.04937044301758579,-0.19845525559006494,0.2944334326691916,1.0322749170015975,0.3070116212483221,1.0,0.4775440112792847,False,False,0.17308627375292454
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.10765294556578738,0.22666996661772132,0.21126694185506026,-0.014610353292227955,-0.19041239355161813,-0.037819307769823354,-2.544859453337352e-07,-0.3126500316348644,0.035525590548303496,-1.346418947023108,0.18436301536444305,1.0,0.3063897765069673,False,False,0.2616480177430575
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.002781476484015002,0.005212690853048032,0.005238412238338975,-0.0001520659554807935,-0.17322863546498568,-0.0004536230786325177,4.410807370368274e-05,-0.3200233294312335,0.18450637206976309,-1.2249114283298383,0.2264645321315498,1.0,0.33635755782794574,False,False,0.2247178447401573
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.0015132219238148537,0.0026830522934102458,0.0019368121311921507,-0.00031619446570402943,-0.1662788203446365,-0.0008860946767890709,-1.4177063276292756e-05,-0.3541427119999803,-0.14230222695938408,-1.1757688143339213,0.24536850219005316,1.0,0.7666311678295393,False,False,0.2107144143233072
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.006415785034769215,0.028826282524560688,0.028831778412578172,-2.7644951333059e-05,-0.12371105279157825,-9.309911099626334e-05,3.188409694848807e-05,-0.3689400874978312,0.15659504703946503,-0.8747692433665196,0.38596713935001026,1.0,0.583291841675244,False,False,0.13759522600730548
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.00041369990518433044,0.0005660474412055135,0.00043373290951049387,-5.929149323492311e-05,-0.14908414129130926,-0.0001749070268087962,1.3024400686845182e-07,-0.33562556391530085,-0.008113065664091947,-1.0541840727445815,0.29696916667736817,1.0,0.6052871267945974,False,False,0.17850983862444517
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.0003159628065805009,0.0004947066096575492,0.0003884304084595965,-5.746316361182835e-05,-0.17512218905708607,-0.000158328112502204,-4.086896296939813e-06,-0.3870311291774352,-0.14502587366414194,-1.238300874184982,0.22150451149710848,1.0,0.638277217233537,False,False,0.22862864518397832
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.013047370367421535,0.04181252094889299,0.040983581533556794,-0.0012905080798373092,-0.18915051649661604,-0.0034505935675551882,-4.5726443222520306e-05,-0.318968077110576,-0.14465306256301874,-1.3374961287969513,0.18723614477736839,1.0,0.3126785970981199,False,False,0.2588287861026178
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.0007495713303796947,0.0025960886748436153,0.0009857945352651962,-0.000364516693589394,-0.14636146246901913,-0.001091866528164246,1.5162403808062648e-05,-0.3063819392155088,0.11970574091463548,-1.034931826162238,0.30578156715080973,1.0,0.7083812415929186,False,False,0.17373771726928874
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.0043037918518894006,0.022555973329890365,0.012821170887130402,-0.0014235457546601538,-0.14070800542664635,-0.004295608791890118,2.8815521443902977e-05,-0.2905323948174258,0.2022175980836503,-0.9949558480441515,0.3246458764349357,1.0,0.4307225016086443,False,False,0.16411976611855258
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.00024658630125486527,0.0005548850887162614,0.0003011200254947015,-7.910123600595398e-05,-0.1595500085471603,-0.00022930352529692755,-1.943225288414396e-06,-0.33411332000412364,-0.14135848325154307,-1.1281889298206869,0.2647339216425861,1.0,0.5443386718647333,False,False,0.19769150164960714
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.03607714166646474,0.12274410394791967,0.1223215871175841,-0.0014980482964165277,-0.1653213130882556,-0.004291755475072932,-1.5936795971356333e-05,-0.2994098119027099,-0.14228216580279301,-1.1689982155936984,0.24805996744080291,1.0,0.410883109345862,False,False,0.20882881662021868
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.0017534593485470395,0.0028947979655751495,0.002902845396019629,-0.00012827054764784406,-0.2699734143089405,-0.0002838916348391649,-2.2201967365617748e-05,-0.40404869304859775,-0.12543712252114225,-1.9090003199793713,0.062127505510810165,1.0,0.335376462071564,False,False,0.4648350021266309
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0008512148651425378,0.0025945181256113036,0.0014260616547198803,-0.0003255347516278562,-0.14239865721856498,-0.0009906430140435986,1.652090434845377e-05,-0.32939501910414004,0.14914466338938656,-1.0069105615110603,0.318924373411088,1.0,0.6584017960734097,False,False,0.16695466484335328
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.33196860292460767,0.3458216179773367,0.35769710144727385,0.01791245672851801,0.23301282403963317,0.002217858172953129,0.04147443049494177,0.1413688590810503,0.36547349647587307,1.647649479818524,0.10582336716929448,1.0,0.641597894736981,False,False,0.3653766964444147
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.015625710002350388,0.0324056772586771,0.03252843715893219,-0.00043644067991408517,-0.09823665474969029,-0.0017145135510327235,0.0006239377707242965,-0.2988825215842139,0.19461067600943657,-0.6946380473458766,0.4905629190626165,1.0,0.6132036488282706,False,False,0.10460603433227585
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0012622928253585998,0.0024861857453098157,0.002486009335455257,-4.846351830565254e-05,-0.22111512494604596,-0.00011964845277771019,-2.3556833389193353e-06,-0.3501560833049084,-0.14147676232634487,-1.5635200427225984,0.12436640677755778,1.0,0.24039718602165963,False,False,0.334909033820774
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.011529366789036431,0.04490809565501806,0.021708908947375264,-0.005739601971581579,-0.14911503003589419,-0.016872202087775803,9.491526521742261e-06,-0.32954157411015145,0.04819309251861468,-1.054402489152165,0.2968702045137614,1.0,0.530569830403202,False,False,0.1785644984204889
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.001981865015841322,0.004152856819508445,0.004085728798581047,-0.00015273435332346707,-0.19377394398576736,-0.0004135676180812879,-5.318541516317055e-06,-0.33028367479262216,-0.14369750027669684,-1.370188698095983,0.1768734610172604,1.0,0.30429842755657704,False,False,0.2692377496921537
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.01798079416024848,0.12452799053953087,0.12453089963277496,-2.0250570560165216e-05,-0.15817252210493435,-6.06515839608619e-05,2.8472093208620203e-06,-0.30073580688926416,0.14476812294597624,-1.1184486297777816,0.26882877735985455,1.0,0.6720719433996364,False,False,0.19509158451184716
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.0017967636278626742,0.007956744477608696,0.006184908658050705,-0.0007653433328960091,-0.14658321268593555,-0.0022653828881448136,-2.6181444991379975e-06,-0.3192676911726995,-0.012119520174511757,-1.03649983698335,0.3050572168214993,1.0,0.5105757172958776,False,False,0.17412298855695474
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.0014273236795997945,0.03217048158497542,0.0017129800392749936,-0.005151447736789123,-0.15985684573731881,-0.01477070518617802,-3.056728281080723e-05,-0.29623892942092855,-0.1394123870616587,-1.1303585963994998,0.2638278521898457,1.0,0.39709099124225944,False,False,0.19827371512278144
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.9330909920297563,0.21679882454609253,0.21680031523236745,4.836320877075195e-06,0.044858406821516345,-1.9016027450561524e-05,3.6657691001892084e-05,-0.3193300954842028,0.22965349730522872,0.3171968365671909,0.7524418904365455,1.0,0.8026046831323153,False,False,0.0611540408996015
baseline,head_screening,llama3_8b,,0.0,3.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0005287497525569052,0.0007580778944977775,0.0007561727393102418,3.6512259976007044e-06,0.1765647955623695,-1.8957998327095993e-06,9.328344429377466e-06,-0.10616336049380419,0.41287777431369316,1.248501642609679,0.21777990358587856,1.0,0.43555980717175713,False,False,0.23163510447954222
