profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0021448643809869987,0.0035848761212499123,0.004147729715822729,0.00015870919764792132,0.12029759050701977,1.4116117712142618e-05,0.00034775514725252923,0.004860728712825789,0.1922926769073063,1.8044638576052967,0.07250176813683692,1.0,0.18637154097695238,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.006675210833232591,0.025954236166026778,0.025864673171087524,0.0003296008247545817,0.0761999286073352,-0.00017203793778834448,0.0009040119381631181,-0.07134663269054961,0.16196110301793448,1.1429989291100278,0.25425918066800257,1.0,0.544841101431434,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004186631666056605,0.0005058371677524101,0.0005196702859200535,5.215329163345611e-06,0.05058195183687296,-7.113243113659943e-06,2.0163370077271887e-05,-0.10004087881390834,0.15001294828373932,0.7587292775530945,0.4488121229270081,1.0,0.6161288708374376,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00032202351062248153,0.0005288678861331828,0.0004740646599252091,-1.1382597775890543e-05,-0.08745794055527728,-2.909140320601485e-05,4.70654813398141e-06,-0.18651413583628831,0.04208410895141581,-1.3118691083291594,0.1909071719248024,1.0,0.3297775994900919,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.012460180295715367,0.07074942631783408,0.06506796363901884,-0.004600085955397743,-0.20489344318308,-0.007802705019231426,-0.0020434184628280094,-0.2606032590495471,-0.15282013936287658,-3.0734016477462,0.00237885542930762,0.0356828314396143,0.0356828314396143,True,True
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010674592992290855,0.002627057876633321,0.0026331071686555413,-1.4546150519486724e-05,-0.09241947710524735,-3.476533719852644e-05,5.0988652745015515e-06,-0.21999262393497482,0.03088722054693741,-1.3862921565787103,0.16703602330251152,1.0,0.3020779263329195,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.007602036724880842,0.018431160487079955,0.04482326155515416,0.003390503066507841,0.12654281318134686,0.0003555271488160845,0.007056716530048208,0.035103359083553116,0.19295010820521427,1.8981421977202029,0.05896298076351975,0.8844447114527962,0.0839234843069857,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.0002561130301627499,0.0005020002983440477,0.0005029172865414335,-1.6082281217677519e-06,-0.022910440886711292,-1.1016220433399818e-05,7.74692267370685e-06,-0.15578692229822608,0.10796550774554657,-0.3436566133006693,0.7314268914461517,1.0,0.7836716694065912,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.04993344870091985,0.15362727923064062,0.1783473861584346,0.009094380138348141,0.09901635979533865,-0.001420281504309969,0.02278976087346301,-0.1685238864370784,0.1653101806812778,1.4852453969300798,0.1388847767639016,1.0,0.23147462793983598,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0185203649875944,0.002376599465060338,0.1273900035439218,0.017008115833709276,0.1334834714356612,0.004141292327660874,0.03415633836478325,0.06469988573738072,0.19120191133410713,2.002252071534918,0.04646341971827439,0.6969512957741159,0.3484756478870579,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.001026211317354561,0.002496768063687922,0.0025112532331959966,5.986743635730818e-06,0.040078424428330414,-1.252322491240597e-05,2.622540804622984e-05,-0.11552728462476085,0.14319039082295723,0.6011763664249562,0.548330395361622,1.0,0.6129086721009511,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.3341848694957379,0.37224946816978205,0.3678266080650764,-0.007322353743430641,-0.06144501925891431,-0.02332696742699611,0.007872310922306485,-0.17425172396248742,0.08131906404663083,-0.9216752888837146,0.3576895815833051,1.0,0.4127187479807367,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.05217604605901417,0.17203148219606137,0.15697042942462952,-0.007890131827702538,-0.09670251383750963,-0.019383483550521004,0.0012297373072877988,-0.17283157995310208,0.0525908686278255,-1.4505377075626442,0.14830747158664442,1.0,0.2780765092249583,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.000705769210213071,0.0018097239152115622,0.001251529018431902,-0.000141508972653052,-0.09171552606537396,-0.0003651504499804206,4.230483907970963e-05,-0.1709362698521728,0.06317837625660087,-1.3757328909806095,0.17027837966732817,1.0,0.4256959491683204,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.01373567779444986,0.04968483540230596,0.03753742439449607,-0.0019985424712972923,-0.08365035408921688,-0.005531979488868577,0.0006676969933291219,-0.16177689443638218,0.09279560310382659,-1.2547553113382532,0.21087518851854095,1.0,0.28755707525255586,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0017336691482139738,0.003284507008675747,0.0033897604913020523,0.00011781487234353941,0.08961686934068494,-4.5315631621431544e-05,0.0002937738964501477,-0.04328028481832796,0.19404593633325515,1.344253040110274,0.18022637169026848,1.0,0.3379244469192534,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.012352365228746042,0.10262905054966748,0.10262812185083828,8.156864823831712e-06,0.1017753794167499,-1.9209916094445765e-06,1.858485485748436e-05,-0.020461584268334568,0.20316533598139896,1.5266306912512486,0.12826360948378884,1.0,0.22739076821737708,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.001919686117212728,0.007331612445712231,0.007329726826266529,9.314282247537954e-06,0.0425555451266586,-1.7257197775405883e-05,3.9578256462441954e-05,-0.10207680908034425,0.15844221275967565,0.6383331768998789,0.5239088867944997,1.0,0.5613309501369639,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.0014727477936442787,0.022243991157006947,0.003323816270615386,-0.002702763745296074,-0.12268976240344932,-0.0054471104159921286,-0.00013838977859632,-0.22149936323622238,-0.07485544113489029,-1.8403464360517399,0.06704029603126775,1.0,0.0914185854971833,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9440843180091016,0.20345206030817875,0.18955843351687462,0.006523640685611301,0.08648903194998514,-0.0025831058025360108,0.017000503864553238,-0.053460687336356026,0.1666882251391173,1.297335479249777,0.19585032030622201,1.0,0.2448129003827775,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004821716175906153,0.0007233655090200432,0.0006325537766387685,1.0086527844477032e-05,0.0370666768502131,-2.500536581080976e-05,4.494520780604533e-05,-0.08782705091783038,0.1646726700563445,0.5560001527531965,0.578765690633616,1.0,0.6201060971074457,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.018483387476751684,0.13323439806414702,0.13198888686945534,-0.002598041961027775,-0.1333853945219431,-0.0052194685394109305,-0.0006212361489362796,-0.19118289020425835,-0.0637802171004506,-2.0007809178291462,0.04662302414981669,0.6993453622472504,0.08873809477047832,False,False
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.03695010997962931,0.1485998366467149,0.13869163051247832,-0.003935695216900462,-0.06888913890531834,-0.011744938062909771,0.0030690970686700876,-0.17109371233232398,0.0755091996034671,-1.033337083579775,0.30256051784008203,1.0,0.37437057113260697,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05629609121245772,0.17814661556530073,0.18038061495648763,0.004458750824722099,0.11776409000670746,-0.0002771804403576728,0.00972984213935948,-0.011357937234798306,0.2030343693700529,1.7664613501006117,0.0786804602209377,1.0,0.1311341003682295,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008499241575029576,0.0011774548828802519,0.0011662020480428124,3.681608491913519e-05,0.06274201584953272,-3.484233158006747e-05,0.0001172513855134538,-0.07541881102361134,0.170162529726793,0.941130237742991,0.3476519454694572,1.0,0.579419909115762,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0004992737714039524,0.00036101762512219944,0.000295974847217775,7.553066485949482e-06,0.030654700079339417,-2.6897227463551744e-05,3.7207940693608375e-05,-0.08830957228889379,0.2005471841261826,0.45982050119009116,0.6460910484437624,1.0,0.8249725201030134,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.002994202555079634,0.005740969389973565,0.005310002980783652,3.812384571776622e-05,0.007239300364401954,-0.0006737936979884074,0.0007302257056063447,-0.1159628987332084,0.152012990267459,0.1085895054660293,0.9136252935699997,1.0,0.9136252935699997,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.15971848037145617,0.2570764243577612,0.26059219570711517,0.013672730044151345,0.14312078082400703,0.0009368603329639882,0.02643702595224344,0.015436069906058445,0.2639380292345513,2.1468117123601056,0.03288274672050832,0.49324120080762474,0.05480457786751386,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014063022546356984,0.07550943675645864,0.07546262277473884,0.00024496670558518316,0.07268094809163425,-0.00018149538787596005,0.0006674953480970643,-0.05163675022847711,0.22760023306641403,1.0902142213745136,0.276790176064593,1.0,0.31937328007453036,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.14358725158863106,0.2955994621631248,0.29491687582029047,-0.0061802652405458505,-0.031395122916507937,-0.031146757683525924,0.020272530156977536,-0.17382679216303162,0.09670010437809899,-0.47092684374761906,0.6381512515187667,1.0,0.7363283671370385,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.12479858856803427,0.23916333858151162,0.24093824432028196,0.009039890111016574,0.08471332776888073,-0.004405352661886556,0.023759614956739814,-0.0403291005968339,0.19487284658501106,1.270699916533211,0.20515354231407404,1.0,0.270437841959671,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.0048227520489470205,0.01377444021500785,0.013642573888434465,-0.0004264312409375432,-0.15521053695742168,-0.0007998396421506995,-9.86076296240855e-05,-0.23552934286658006,-0.048766426090674025,-2.328158054361325,0.02079536174519117,0.3119304261778676,0.06515246389940117,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0023557176066484925,0.0035848761212499123,0.005526768820819958,0.00036956242330941474,0.14303604461374755,8.097934820479067e-05,0.0007390949627006192,0.048086790429573936,0.2126794867318582,2.145540669206213,0.03298534606841285,0.49478019102619275,0.15130824790572595,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.005366700832382776,0.025954236166026778,0.019163912518815048,-0.0009789091760952337,-0.05439322825131958,-0.0034422607027057286,0.0011005583196480673,-0.14420811657699184,0.14495091089102266,-0.8158984237697936,0.4154249846005089,1.0,0.7207693811928498,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004004572478394645,0.0005058371677524101,0.00042355069266053214,-1.2990589602850378e-05,-0.05038244720388361,-4.908046134611747e-05,1.883980860455063e-05,-0.1451097267779809,0.11348251770845495,-0.7557367080582542,0.45060104268278633,1.0,0.6161288708374376,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00033133346982342323,0.0005288678861331828,0.0005275477748648289,-2.072638574948845e-06,-0.016844637571157416,-1.831406896942806e-05,1.387834872123979e-05,-0.13293992973068056,0.12761927355354666,-0.2526695635673612,0.800755278903538,1.0,0.800755278903538,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.006095153938125198,0.07074942631783408,0.014222140591906783,-0.010965112312987912,-0.16057315114442328,-0.021264439407118415,-0.003187400780201037,-0.2196456123400033,-0.09662974391688467,-2.408597267166349,0.016822996803473992,0.2523449520521099,0.08411498401736996,False,False
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010566463137608177,0.002627057876633321,0.002643597015485395,-2.5359135987754497e-05,-0.08468053925364293,-6.348142996082768e-05,1.4574231743608823e-05,-0.22626325293437846,0.045392164357443206,-1.2702080888046439,0.205328317097233,1.0,0.30799247564584953,False,False
